0.08944 -0.14653 -0.08843 -0.00922
0.08949 -0.22314 -0.12640 -0.01149
0.08954 -0.29455 -0.16114 -0.01571
0.08959 -0.33220 -0.17802 -0.01539
0.08964 -0.32474 -0.16244 -0.01377
0.08969 -0.23125 -0.10044 -0.00727
0.08974 -0.02448 0.02194 0.00603
0.08979 0.29883 0.20924 0.02356
0.08984 0.73964 0.45042 0.04693
0.08989 1.25934 0.73153 0.07388
0.08994 1.79916 1.00582 0.09627
0.08999 2.23380 1.21000 0.11283
0.09004 2.46719 1.30186 0.11770
0.09009 2.45064 1.25934 0.10991
0.09014 2.18089 1.08924 0.09205
0.09019 1.70827 0.82242 0.06674
0.09024 1.13761 0.52183 0.03947
0.09029 0.57409 0.23099 0.01382
0.09034 0.08751 -0.00727 -0.00630
0.09039 -0.27572 -0.18159 -0.01961
0.09044 -0.50522 -0.28189 -0.02805
0.09049 -0.59351 -0.31468 -0.02902
0.09054 -0.58377 -0.29747 -0.02675
0.09059 -0.50879 -0.25495 -0.02156
0.09064 -0.40459 -0.19717 -0.01701
0.09069 -0.29390 -0.14134 -0.01085
0.09074 -0.19782 -0.09232 -0.00727
0.09079 -0.12283 -0.05791 -0.00533
0.09084 -0.07577 -0.03584 -0.00305
0.09089 -0.05012 -0.02383 -0.00370
0.09094 -0.03487 -0.01766 -0.00208
0.09099 -0.03000 -0.01474 -0.00208
0.09104 -0.02675 -0.01474 -0.00111
0.09109 -0.02513 -0.01344 -0.00143
0.09114 -0.02480 -0.01377 -0.00208
0.09119 -0.02350 -0.01312 -0.00111
0.09124 -0.02383 -0.01247 -0.00241
0.09129 -0.02221 -0.01214 -0.00208
0.09134 -0.02188 -0.01117 -0.00046
0.09139 -0.02188 -0.01149 -0.00208
0.09144 -0.01993 -0.01117 -0.00111
0.09149 -0.02058 -0.01020 -0.00078
0.09154 -0.01929 -0.01085 -0.00143
